Date,Close/Last,Volume,Open,High,Low
01/07/2021,0.156,N/A,0.156,0.156,0.156
01/06/2021,0.1625,N/A,0.1625,0.1625,0.1625
01/05/2021,0.1612,N/A,0.1612,0.1612,0.1612
01/04/2021,0.1576,N/A,0.1576,0.1576,0.1576
12/31/2020,0.1549,N/A,0.1549,0.1549,0.1549
12/30/2020,0.1528,N/A,0.1528,0.1528,0.1528
12/29/2020,0.1504,N/A,0.1504,0.1504,0.1504
12/28/2020,0.1498,N/A,0.1498,0.1498,0.1498
12/24/2020,0.149,N/A,0.149,0.149,0.149
12/23/2020,0.1483,N/A,0.1483,0.1483,0.1483
12/22/2020,0.1454,N/A,0.1454,0.1454,0.1454
12/21/2020,0.1453,N/A,0.1453,0.1453,0.1453
12/18/2020,0.1444,N/A,0.1444,0.1444,0.1444
12/17/2020,0.1468,N/A,0.1468,0.1468,0.1468
12/16/2020,0.1449,N/A,0.1449,0.1449,0.1449
12/15/2020,0.1421,N/A,0.1421,0.1421,0.1421
12/14/2020,0.1412,N/A,0.1412,0.1412,0.1412
12/11/2020,0.1443,N/A,0.1443,0.1443,0.1443
12/10/2020,0.1466,N/A,0.1466,0.1466,0.1466
12/09/2020,0.1497,N/A,0.1497,0.1497,0.1497
12/08/2020,0.1439,N/A,0.1439,0.1439,0.1439
12/07/2020,0.1445,N/A,0.1445,0.1445,0.1445
12/04/2020,0.1444,N/A,0.1444,0.1444,0.1444
12/03/2020,0.1471,N/A,0.1471,0.1471,0.1471
12/02/2020,0.146,N/A,0.146,0.146,0.146
12/01/2020,0.1451,N/A,0.1451,0.1451,0.1451
11/30/2020,0.1451,N/A,0.1451,0.1451,0.1451
11/27/2020,0.1482,N/A,0.1482,0.1482,0.1482
11/25/2020,0.1477,N/A,0.1477,0.1477,0.1477
11/24/2020,0.1504,N/A,0.1504,0.1504,0.1504
11/23/2020,0.1515,N/A,0.1515,0.1515,0.1515
11/20/2020,0.1521,N/A,0.1521,0.1521,0.1521
11/19/2020,0.1528,N/A,0.1528,0.1528,0.1528
11/18/2020,0.1545,N/A,0.1545,0.1545,0.1545
11/17/2020,0.1531,N/A,0.1531,0.1531,0.1531
11/16/2020,0.1547,N/A,0.1547,0.1547,0.1547
11/13/2020,0.1496,N/A,0.1496,0.1496,0.1496
11/12/2020,0.1492,N/A,0.1492,0.1492,0.1492
11/11/2020,0.1449,N/A,0.1449,0.1449,0.1449
11/10/2020,0.1468,N/A,0.1468,0.1468,0.1468
11/09/2020,0.1488,N/A,0.1488,0.1488,0.1488
11/06/2020,0.1491,N/A,0.1491,0.1491,0.1491
11/05/2020,0.1448,N/A,0.1448,0.1448,0.1448
11/04/2020,0.1465,N/A,0.1465,0.1465,0.1465
11/03/2020,0.1472,N/A,0.1472,0.1472,0.1472
11/02/2020,0.1497,N/A,0.1497,0.1497,0.1497
10/30/2020,0.1436,N/A,0.1436,0.1436,0.1436
10/29/2020,0.144,N/A,0.144,0.144,0.144
10/28/2020,0.1489,N/A,0.1489,0.1489,0.1489
10/27/2020,0.1483,N/A,0.1483,0.1483,0.1483
10/26/2020,0.1477,N/A,0.1477,0.1477,0.1477
10/23/2020,0.1472,N/A,0.1472,0.1472,0.1472
10/22/2020,0.1478,N/A,0.1478,0.1478,0.1478
10/21/2020,0.145,N/A,0.145,0.145,0.145
10/20/2020,0.1454,N/A,0.1454,0.1454,0.1454
10/19/2020,0.1472,N/A,0.1472,0.1472,0.1472
10/16/2020,0.1443,N/A,0.1443,0.1443,0.1443
10/15/2020,0.1418,N/A,0.1418,0.1418,0.1418
10/14/2020,0.142,N/A,0.142,0.142,0.142
10/13/2020,0.1401,N/A,0.1401,0.1401,0.1401
10/12/2020,0.1384,N/A,0.1384,0.1384,0.1384
10/09/2020,0.1423,N/A,0.1423,0.1423,0.1423
10/08/2020,0.1417,N/A,0.1417,0.1417,0.1417
10/07/2020,0.1414,N/A,0.1414,0.1414,0.1414
10/06/2020,0.1388,N/A,0.1388,0.1388,0.1388
10/05/2020,0.1361,N/A,0.1361,0.1361,0.1361
10/02/2020,0.1355,N/A,0.1355,0.1355,0.1355
10/01/2020,0.1358,N/A,0.1358,0.1358,0.1358
09/30/2020,0.1307,N/A,0.1307,0.1307,0.1307
09/29/2020,0.1299,N/A,0.1299,0.1299,0.1299
09/28/2020,0.1259,N/A,0.1259,0.1259,0.1259
09/25/2020,0.13,N/A,0.13,0.13,0.13
09/24/2020,0.1284,N/A,0.1284,0.1284,0.1284
09/23/2020,0.1282,N/A,0.1282,0.1282,0.1282
09/22/2020,0.1289,N/A,0.1289,0.1289,0.1289
09/21/2020,0.1255,N/A,0.1255,0.1255,0.1255
09/18/2020,0.1277,N/A,0.1277,0.1277,0.1277
09/17/2020,0.1262,N/A,0.1262,0.1262,0.1262
09/16/2020,0.1235,N/A,0.1235,0.1235,0.1235
09/15/2020,0.1208,N/A,0.1208,0.1208,0.1208
09/14/2020,0.1176,N/A,0.1176,0.1176,0.1176
09/11/2020,0.1192,N/A,0.1192,0.1192,0.1192
09/10/2020,0.1191,N/A,0.1191,0.1191,0.1191
09/09/2020,0.1203,N/A,0.1203,0.1203,0.1203
09/08/2020,0.1204,N/A,0.1204,0.1204,0.1204
09/04/2020,0.1193,N/A,0.1193,0.1193,0.1193
09/03/2020,0.1207,N/A,0.1207,0.1207,0.1207
09/02/2020,0.1244,N/A,0.1244,0.1244,0.1244
09/01/2020,0.126,N/A,0.126,0.126,0.126
08/31/2020,0.1266,N/A,0.1266,0.1266,0.1266
08/28/2020,0.126,N/A,0.126,0.126,0.126
08/27/2020,0.1277,N/A,0.1277,0.1277,0.1277
08/26/2020,0.1258,N/A,0.1258,0.1258,0.1258
08/25/2020,0.1276,N/A,0.1276,0.1276,0.1276
08/24/2020,0.1271,N/A,0.1271,0.1271,0.1271
08/21/2020,0.1324,N/A,0.1324,0.1324,0.1324
08/20/2020,0.1324,N/A,0.1324,0.1324,0.1324
08/19/2020,0.1324,N/A,0.1324,0.1324,0.1324
08/18/2020,0.1283,5,0.1276,0.1276,0.1276
08/17/2020,0.1306,N/A,0.1306,0.1306,0.1306
08/14/2020,0.131,N/A,0.131,0.131,0.131
08/13/2020,0.1311,N/A,0.1311,0.1311,0.1311
08/12/2020,0.1284,N/A,0.1284,0.1284,0.1284
08/11/2020,0.1274,N/A,0.1274,0.1274,0.1274
08/10/2020,0.1255,N/A,0.1255,0.1255,0.1255
08/07/2020,0.1267,N/A,0.1267,0.1267,0.1267
08/06/2020,0.1294,N/A,0.1294,0.1294,0.1294
08/05/2020,0.1254,N/A,0.1254,0.1254,0.1254
08/04/2020,0.1278,5,0.1275,0.1275,0.1275
08/03/2020,0.1272,N/A,0.1272,0.1272,0.1272
07/31/2020,0.1264,N/A,0.1264,0.1264,0.1264
07/30/2020,0.1211,N/A,0.1211,0.1211,0.1211
07/29/2020,0.1201,N/A,0.1201,0.1201,0.1201
07/28/2020,0.1201,N/A,0.1201,0.1201,0.1201
07/27/2020,0.1212,N/A,0.1212,0.1212,0.1212
07/24/2020,0.1149,N/A,0.1149,0.1149,0.1149
07/23/2020,0.1177,N/A,0.1177,0.1177,0.1177
07/22/2020,0.1186,N/A,0.1186,0.1186,0.1186
07/21/2020,0.1167,N/A,0.1167,0.1167,0.1167
07/20/2020,0.1172,N/A,0.1172,0.1172,0.1172
07/17/2020,0.1173,N/A,0.1173,0.1173,0.1173
07/16/2020,0.1179,N/A,0.1179,0.1179,0.1179
07/15/2020,0.1182,N/A,0.1182,0.1182,0.1182
07/14/2020,0.1132,N/A,0.1132,0.1132,0.1132
07/13/2020,0.1158,N/A,0.1158,0.1158,0.1158
07/10/2020,0.1176,N/A,0.1176,0.1176,0.1176
07/09/2020,0.1184,N/A,0.1184,0.1184,0.1184
07/08/2020,0.1208,N/A,0.1208,0.1208,0.1208
07/07/2020,0.1218,N/A,0.1218,0.1218,0.1218
07/06/2020,0.1193,N/A,0.1193,0.1193,0.1193
07/02/2020,0.1224,N/A,0.1224,0.1224,0.1224
07/01/2020,0.1217,N/A,0.1217,0.1217,0.1217
06/30/2020,0.1184,N/A,0.1184,0.1184,0.1184
06/29/2020,0.1171,N/A,0.1171,0.1171,0.1171
06/26/2020,0.1155,N/A,0.1155,0.1155,0.1155
06/25/2020,0.1181,N/A,0.1181,0.1181,0.1181
06/24/2020,0.1175,N/A,0.1175,0.1175,0.1175
06/23/2020,0.1179,N/A,0.1179,0.1179,0.1179
06/22/2020,0.1192,N/A,0.1192,0.1192,0.1192
06/19/2020,0.1205,N/A,0.1205,0.1205,0.1205
06/18/2020,0.1189,N/A,0.1189,0.1189,0.1189
06/17/2020,0.1211,N/A,0.1211,0.1211,0.1211
06/16/2020,0.1219,N/A,0.1219,0.1219,0.1219
06/15/2020,0.1204,N/A,0.1204,0.1204,0.1204
06/12/2020,0.1187,N/A,0.1187,0.1187,0.1187
06/11/2020,0.1194,N/A,0.1194,0.1194,0.1194
06/10/2020,0.1223,N/A,0.1223,0.1223,0.1223
06/09/2020,0.12,N/A,0.12,0.12,0.12
06/08/2020,0.1194,N/A,0.1194,0.1194,0.1194
06/05/2020,0.1202,N/A,0.1202,0.1202,0.1202
06/04/2020,0.1173,N/A,0.1173,0.1173,0.1173
06/03/2020,0.1162,N/A,0.1162,0.1162,0.1162
06/02/2020,0.1122,N/A,0.1122,0.1122,0.1122
06/01/2020,0.11,N/A,0.11,0.11,0.11
05/29/2020,0.1091,N/A,0.1091,0.1091,0.1091
05/28/2020,0.108,N/A,0.108,0.108,0.108
05/27/2020,0.108,N/A,0.108,0.108,0.108
05/26/2020,0.1105,N/A,0.1105,0.1105,0.1105
05/22/2020,0.1093,N/A,0.1093,0.1093,0.1093
05/21/2020,0.1098,N/A,0.1098,0.1098,0.1098
05/20/2020,0.1119,N/A,0.1119,0.1119,0.1119
05/19/2020,0.1085,N/A,0.1085,0.1085,0.1085
05/18/2020,0.108,N/A,0.108,0.108,0.108
05/15/2020,0.1038,N/A,0.1038,0.1038,0.1038
05/14/2020,0.1046,N/A,0.1046,0.1046,0.1046
05/13/2020,0.1026,N/A,0.1026,0.1026,0.1026
05/12/2020,0.1025,N/A,0.1025,0.1025,0.1025
05/11/2020,0.1012,N/A,0.1012,0.1012,0.1012
05/08/2020,0.1029,N/A,0.1029,0.1029,0.1029
05/07/2020,0.1033,N/A,0.1033,0.1033,0.1033
05/06/2020,0.1027,N/A,0.1027,0.1027,0.1027
05/05/2020,0.1078,N/A,0.1078,0.1078,0.1078
05/04/2020,0.104,N/A,0.104,0.104,0.104
05/01/2020,0.1097,N/A,0.1097,0.1097,0.1097
04/30/2020,0.1039,N/A,0.1039,0.1039,0.1039
04/29/2020,0.0976,N/A,0.0976,0.0976,0.0976
04/28/2020,0.0934,N/A,0.0934,0.0934,0.0934
04/27/2020,0.0921,N/A,0.0921,0.0921,0.0921
04/24/2020,0.0973,N/A,0.0973,0.0973,0.0973
04/23/2020,0.0984,N/A,0.0984,0.0984,0.0984
04/22/2020,0.0983,N/A,0.0983,0.0983,0.0983
04/21/2020,0.0975,N/A,0.0975,0.0975,0.0975
04/20/2020,0.1006,N/A,0.1006,0.1006,0.1006
04/17/2020,0.1037,N/A,0.1037,0.1037,0.1037
04/16/2020,0.1016,N/A,0.1016,0.1016,0.1016
04/15/2020,0.1016,N/A,0.1016,0.1016,0.1016
04/14/2020,0.1005,N/A,0.1005,0.1005,0.1005
04/13/2020,0.1017,N/A,0.1017,0.1017,0.1017
04/09/2020,0.1043,N/A,0.1043,0.1043,0.1043
04/08/2020,0.1037,N/A,0.1037,0.1037,0.1037
04/07/2020,0.1038,N/A,0.1038,0.1038,0.1038
04/06/2020,0.1045,N/A,0.1045,0.1045,0.1045
04/03/2020,0.1031,N/A,0.1031,0.1031,0.1031
04/02/2020,0.1029,N/A,0.1029,0.1029,0.1029
04/01/2020,0.1004,N/A,0.1004,0.1004,0.1004
03/31/2020,0.1042,N/A,0.1042,0.1042,0.1042
03/30/2020,0.1073,N/A,0.1073,0.1073,0.1073
03/27/2020,0.111,N/A,0.111,0.111,0.111
03/26/2020,0.1133,N/A,0.1133,0.1133,0.1133
03/25/2020,0.1141,N/A,0.1141,0.1141,0.1141
03/24/2020,0.1127,N/A,0.1127,0.1127,0.1127
03/23/2020,0.1104,N/A,0.1104,0.1104,0.1104
03/20/2020,0.1091,N/A,0.1091,0.1091,0.1091
03/19/2020,0.1059,N/A,0.1059,0.1059,0.1059
03/18/2020,0.1067,N/A,0.1067,0.1067,0.1067
03/17/2020,0.1089,N/A,0.1089,0.1089,0.1089
03/16/2020,0.1109,N/A,0.1109,0.1109,0.1109
03/13/2020,0.117,N/A,0.117,0.117,0.117
03/12/2020,0.1162,N/A,0.1162,0.1162,0.1162
03/11/2020,0.1226,N/A,0.1226,0.1226,0.1226
03/10/2020,0.1259,N/A,0.1259,0.1259,0.1259
03/09/2020,0.1261,N/A,0.1261,0.1261,0.1261
03/06/2020,0.1302,N/A,0.1302,0.1302,0.1302
03/05/2020,0.1342,N/A,0.1342,0.1342,0.1342
03/04/2020,0.1347,N/A,0.1347,0.1347,0.1347
03/03/2020,0.1376,N/A,0.1376,0.1376,0.1376
03/02/2020,0.1381,N/A,0.1381,0.1381,0.1381
02/28/2020,0.1446,N/A,0.1446,0.1446,0.1446
02/27/2020,0.1439,N/A,0.1439,0.1439,0.1439
02/26/2020,0.1479,N/A,0.1479,0.1479,0.1479
02/25/2020,0.1515,N/A,0.1515,0.1515,0.1515
02/24/2020,0.1527,N/A,0.1527,0.1527,0.1527
02/21/2020,0.1559,N/A,0.1559,0.1559,0.1559
02/20/2020,0.154,N/A,0.154,0.154,0.154
02/19/2020,0.1558,N/A,0.1558,0.1558,0.1558
02/18/2020,0.1528,N/A,0.1528,0.1528,0.1528
02/14/2020,0.1506,N/A,0.1506,0.1506,0.1506
02/13/2020,0.1516,N/A,0.1516,0.1516,0.1516
02/12/2020,0.1578,N/A,0.1578,0.1578,0.1578
02/11/2020,0.1541,N/A,0.1541,0.1541,0.1541
02/10/2020,0.1504,N/A,0.1504,0.1504,0.1504
02/07/2020,0.1492,N/A,0.1492,0.1492,0.1492
02/06/2020,0.1474,N/A,0.1474,0.1474,0.1474
02/05/2020,0.1473,N/A,0.1473,0.1473,0.1473
02/04/2020,0.1471,N/A,0.1471,0.1471,0.1471
02/03/2020,0.1489,N/A,0.1489,0.1489,0.1489
01/31/2020,0.1461,N/A,0.1461,0.1461,0.1461
01/30/2020,0.1459,N/A,0.1459,0.1459,0.1459
01/29/2020,0.1449,N/A,0.1449,0.1449,0.1449
01/28/2020,0.1454,N/A,0.1454,0.1454,0.1454
01/27/2020,0.1421,N/A,0.1421,0.1421,0.1421
01/24/2020,0.1439,N/A,0.1439,0.1439,0.1439
01/23/2020,0.1457,N/A,0.1457,0.1457,0.1457
01/22/2020,0.1466,N/A,0.1466,0.1466,0.1466
01/21/2020,0.1455,N/A,0.1455,0.1455,0.1455
01/17/2020,0.1445,N/A,0.1445,0.1445,0.1445
01/16/2020,0.1443,N/A,0.1443,0.1443,0.1443
01/15/2020,0.1452,N/A,0.1452,0.1452,0.1452
01/14/2020,0.1432,N/A,0.1432,0.1432,0.1432
01/13/2020,0.1416,N/A,0.1416,0.1416,0.1416
01/10/2020,0.1407,N/A,0.1407,0.1407,0.1407
01/09/2020,0.1371,N/A,0.1371,0.1371,0.1371
01/08/2020,0.1347,N/A,0.1347,0.1347,0.1347
01/07/2020,0.1359,N/A,0.1359,0.1359,0.1359
01/06/2020,0.1373,N/A,0.1373,0.1373,0.1373
01/03/2020,0.1331,N/A,0.1331,0.1331,0.1331
01/02/2020,0.1313,N/A,0.1313,0.1313,0.1313
12/31/2019,0.1342,N/A,0.1342,0.1342,0.1342
12/30/2019,0.1353,N/A,0.1353,0.1353,0.1353
12/27/2019,0.1354,N/A,0.1354,0.1354,0.1354
12/26/2019,0.1344,N/A,0.1344,0.1344,0.1344
12/24/2019,0.1337,N/A,0.1337,0.1337,0.1337
12/23/2019,0.1345,N/A,0.1345,0.1345,0.1345
12/20/2019,0.1354,N/A,0.1354,0.1354,0.1354
12/19/2019,0.1355,N/A,0.1355,0.1355,0.1355
12/18/2019,0.1343,N/A,0.1343,0.1343,0.1343
12/17/2019,0.1327,N/A,0.1327,0.1327,0.1327
12/16/2019,0.1329,N/A,0.1329,0.1329,0.1329
12/13/2019,0.135,N/A,0.135,0.135,0.135
12/12/2019,0.1352,N/A,0.1352,0.1352,0.1352
12/11/2019,0.1342,N/A,0.1342,0.1342,0.1342
12/10/2019,0.1346,N/A,0.1346,0.1346,0.1346
12/09/2019,0.1338,N/A,0.1338,0.1338,0.1338
12/06/2019,0.1318,N/A,0.1318,0.1318,0.1318
12/05/2019,0.1308,N/A,0.1308,0.1308,0.1308
12/04/2019,0.1306,N/A,0.1306,0.1306,0.1306
12/03/2019,0.1286,N/A,0.1286,0.1286,0.1286
12/02/2019,0.1275,N/A,0.1275,0.1275,0.1275
11/29/2019,0.1294,N/A,0.1294,0.1294,0.1294
11/27/2019,0.1279,N/A,0.1279,0.1279,0.1279
11/26/2019,0.1278,N/A,0.1278,0.1278,0.1278
11/25/2019,0.1282,N/A,0.1282,0.1282,0.1282
11/22/2019,0.1283,N/A,0.1283,0.1283,0.1283
11/21/2019,0.1261,N/A,0.1261,0.1261,0.1261
11/20/2019,0.1275,N/A,0.1275,0.1275,0.1275
11/19/2019,0.1269,N/A,0.1269,0.1269,0.1269
11/18/2019,0.1276,N/A,0.1276,0.1276,0.1276
11/15/2019,0.1273,N/A,0.1273,0.1273,0.1273
11/14/2019,0.1281,N/A,0.1281,0.1281,0.1281
11/13/2019,0.1285,N/A,0.1285,0.1285,0.1285
11/12/2019,0.1259,N/A,0.1259,0.1259,0.1259
11/11/2019,0.1257,N/A,0.1257,0.1257,0.1257
11/08/2019,0.1257,N/A,0.1257,0.1257,0.1257
11/07/2019,0.1239,N/A,0.1239,0.1239,0.1239
11/06/2019,0.1256,N/A,0.1256,0.1256,0.1256
11/05/2019,0.1271,N/A,0.1271,0.1271,0.1271
11/04/2019,0.1251,N/A,0.1251,0.1251,0.1251
11/01/2019,0.1248,N/A,0.1248,0.1248,0.1248
10/31/2019,0.1248,N/A,0.1248,0.1248,0.1248
10/30/2019,0.1241,N/A,0.1241,0.1241,0.1241
10/29/2019,0.1234,N/A,0.1234,0.1234,0.1234
10/28/2019,0.1254,N/A,0.1254,0.1254,0.1254
10/25/2019,0.1235,N/A,0.1235,0.1235,0.1235
10/24/2019,0.123,N/A,0.123,0.123,0.123
10/23/2019,0.1215,N/A,0.1215,0.1215,0.1215
10/22/2019,0.1218,N/A,0.1218,0.1218,0.1218
10/21/2019,0.1227,N/A,0.1227,0.1227,0.1227
10/18/2019,0.1232,N/A,0.1232,0.1232,0.1232
10/17/2019,0.1224,N/A,0.1224,0.1224,0.1224
10/16/2019,0.1235,N/A,0.1235,0.1235,0.1235
10/15/2019,0.1259,N/A,0.1259,0.1259,0.1259
10/14/2019,0.1252,N/A,0.1252,0.1252,0.1252
10/11/2019,0.1241,N/A,0.1241,0.1241,0.1241
10/10/2019,0.1241,N/A,0.1241,0.1241,0.1241
10/09/2019,0.1241,N/A,0.1241,0.1241,0.1241
10/08/2019,0.1246,N/A,0.1246,0.1246,0.1246
10/07/2019,0.1252,N/A,0.1252,0.1252,0.1252
10/04/2019,0.1276,N/A,0.1276,0.1276,0.1276
10/03/2019,0.1274,N/A,0.1274,0.1274,0.1274
10/02/2019,0.1289,N/A,0.1289,0.1289,0.1289
10/01/2019,0.1288,N/A,0.1288,0.1288,0.1288
09/30/2019,0.1192,N/A,0.1192,0.1192,0.1192
09/27/2019,0.1153,N/A,0.1153,0.1153,0.1153
09/26/2019,0.1163,N/A,0.1163,0.1163,0.1163
09/25/2019,0.118,N/A,0.118,0.118,0.118
09/24/2019,0.115,N/A,0.115,0.115,0.115
09/23/2019,0.1122,N/A,0.1122,0.1122,0.1122
09/20/2019,0.1109,N/A,0.1109,0.1109,0.1109
09/19/2019,0.1099,N/A,0.1099,0.1099,0.1099
09/18/2019,0.11,N/A,0.11,0.11,0.11
09/17/2019,0.1094,N/A,0.1094,0.1094,0.1094
09/16/2019,0.1109,N/A,0.1109,0.1109,0.1109
09/13/2019,0.1089,N/A,0.1089,0.1089,0.1089
09/12/2019,0.1076,N/A,0.1076,0.1076,0.1076
09/11/2019,0.1081,N/A,0.1081,0.1081,0.1081
09/10/2019,0.1088,N/A,0.1088,0.1088,0.1088
09/09/2019,0.1092,N/A,0.1092,0.1092,0.1092
09/06/2019,0.1102,N/A,0.1102,0.1102,0.1102
09/05/2019,0.1097,N/A,0.1097,0.1097,0.1097
09/04/2019,0.1101,N/A,0.1101,0.1101,0.1101
09/03/2019,0.1119,N/A,0.1119,0.1119,0.1119
08/30/2019,0.1114,N/A,0.1114,0.1114,0.1114
08/29/2019,0.1121,N/A,0.1121,0.1121,0.1121
08/28/2019,0.1137,N/A,0.1137,0.1137,0.1137
08/27/2019,0.1124,N/A,0.1124,0.1124,0.1124
08/26/2019,0.1143,N/A,0.1143,0.1143,0.1143
08/23/2019,0.1147,N/A,0.1147,0.1147,0.1147
08/22/2019,0.1158,N/A,0.1158,0.1158,0.1158
08/21/2019,0.1139,N/A,0.1139,0.1139,0.1139
08/20/2019,0.1144,N/A,0.1144,0.1144,0.1144
08/19/2019,0.1147,N/A,0.1147,0.1147,0.1147
08/16/2019,0.1164,N/A,0.1164,0.1164,0.1164
08/15/2019,0.1163,N/A,0.1163,0.1163,0.1163
08/14/2019,0.1161,N/A,0.1161,0.1161,0.1161
08/13/2019,0.1172,N/A,0.1172,0.1172,0.1172
08/12/2019,0.1156,N/A,0.1156,0.1156,0.1156
08/09/2019,0.1186,N/A,0.1186,0.1186,0.1186
08/08/2019,0.1143,N/A,0.1143,0.1143,0.1143
08/07/2019,0.1134,N/A,0.1134,0.1134,0.1134
08/06/2019,0.1173,N/A,0.1173,0.1173,0.1173
08/05/2019,0.1182,N/A,0.1182,0.1182,0.1182
08/02/2019,0.1202,N/A,0.1202,0.1202,0.1202
08/01/2019,0.1221,N/A,0.1221,0.1221,0.1221
07/31/2019,0.1221,N/A,0.1221,0.1221,0.1221
07/30/2019,0.1215,N/A,0.1215,0.1215,0.1215
07/29/2019,0.1207,N/A,0.1207,0.1207,0.1207
07/26/2019,0.1202,N/A,0.1202,0.1202,0.1202
07/25/2019,0.12,N/A,0.12,0.12,0.12
07/24/2019,0.1206,N/A,0.1206,0.1206,0.1206
07/23/2019,0.1198,N/A,0.1198,0.1198,0.1198
07/22/2019,0.1156,N/A,0.1156,0.1156,0.1156
07/19/2019,0.1159,N/A,0.1159,0.1159,0.1159
07/18/2019,0.1155,N/A,0.1155,0.1155,0.1155
07/17/2019,0.1179,N/A,0.1179,0.1179,0.1179
07/16/2019,0.1199,N/A,0.1199,0.1199,0.1199
07/15/2019,0.1206,N/A,0.1206,0.1206,0.1206
07/12/2019,0.123,N/A,0.123,0.123,0.123
07/11/2019,0.1238,N/A,0.1238,0.1238,0.1238
07/10/2019,0.125,N/A,0.125,0.125,0.125
07/09/2019,0.1235,N/A,0.1235,0.1235,0.1235
07/08/2019,0.1245,N/A,0.1245,0.1245,0.1245
07/05/2019,0.1236,N/A,0.1236,0.1236,0.1236
07/03/2019,0.1254,N/A,0.1254,0.1254,0.1254
07/02/2019,0.1235,N/A,0.1235,0.1235,0.1235
07/01/2019,0.1257,N/A,0.1257,0.1257,0.1257
06/28/2019,0.1262,N/A,0.1262,0.1262,0.1262
06/27/2019,0.1253,N/A,0.1253,0.1253,0.1253
06/26/2019,0.1203,N/A,0.1203,0.1203,0.1203
06/25/2019,0.1233,N/A,0.1233,0.1233,0.1233
06/24/2019,0.1227,N/A,0.1227,0.1227,0.1227
06/21/2019,0.1222,N/A,0.1222,0.1222,0.1222
06/20/2019,0.1243,N/A,0.1243,0.1243,0.1243
06/19/2019,0.125,N/A,0.125,0.125,0.125
06/18/2019,0.1261,N/A,0.1261,0.1261,0.1261
06/17/2019,0.1266,N/A,0.1266,0.1266,0.1266
06/14/2019,0.1275,N/A,0.1275,0.1275,0.1275
06/13/2019,0.1275,N/A,0.1275,0.1275,0.1275
06/12/2019,0.1262,N/A,0.1262,0.1262,0.1262
06/11/2019,0.1254,N/A,0.1254,0.1254,0.1254
06/10/2019,0.124,N/A,0.124,0.124,0.124
06/07/2019,0.125,N/A,0.125,0.125,0.125
06/06/2019,0.1251,1,0.1238,0.1238,0.1238
06/05/2019,0.1221,2,0.1192,0.1192,0.1192
06/04/2019,0.1242,7,0.1219,0.1231,0.1206
06/03/2019,0.1219,N/A,0.1219,0.1219,0.1219
05/31/2019,0.121,N/A,0.121,0.121,0.121
05/30/2019,0.1176,N/A,0.1176,0.1176,0.1176
05/29/2019,0.1187,N/A,0.1187,0.1187,0.1187
05/28/2019,0.1175,N/A,0.1175,0.1175,0.1175
05/24/2019,0.1166,N/A,0.1166,0.1166,0.1166
05/23/2019,0.1157,N/A,0.1157,0.1157,0.1157
05/22/2019,0.1162,N/A,0.1162,0.1162,0.1162
05/21/2019,0.1181,N/A,0.1181,0.1181,0.1181
05/20/2019,0.1162,N/A,0.1162,0.1162,0.1162
05/17/2019,0.1155,N/A,0.1155,0.1155,0.1155
05/16/2019,0.1178,N/A,0.1178,0.1178,0.1178
05/15/2019,0.1185,N/A,0.1185,0.1185,0.1185
05/14/2019,0.1194,N/A,0.1194,0.1194,0.1194
05/13/2019,0.1184,N/A,0.1184,0.1184,0.1184
05/10/2019,0.1172,N/A,0.1172,0.1172,0.1172
05/09/2019,0.1178,N/A,0.1178,0.1178,0.1178
05/08/2019,0.1165,N/A,0.1165,0.1165,0.1165
05/07/2019,0.1195,N/A,0.1195,0.1195,0.1195
05/06/2019,0.1188,N/A,0.1188,0.1188,0.1188
05/03/2019,0.1201,N/A,0.1201,0.1201,0.1201
05/02/2019,0.1223,N/A,0.1223,0.1223,0.1223
05/01/2019,0.1221,N/A,0.1221,0.1221,0.1221
04/30/2019,0.1199,N/A,0.1199,0.1199,0.1199
04/29/2019,0.1163,N/A,0.1163,0.1163,0.1163
04/26/2019,0.1226,N/A,0.1226,0.1226,0.1226
04/25/2019,0.1236,N/A,0.1236,0.1236,0.1236
04/24/2019,0.1268,N/A,0.1268,0.1268,0.1268
04/23/2019,0.127,N/A,0.127,0.127,0.127
04/22/2019,0.1254,N/A,0.1254,0.1254,0.1254
04/18/2019,0.1276,N/A,0.1276,0.1276,0.1276
04/17/2019,0.1235,N/A,0.1235,0.1235,0.1235
04/16/2019,0.1251,N/A,0.1251,0.1251,0.1251
04/15/2019,0.1266,N/A,0.1266,0.1266,0.1266
04/12/2019,0.1277,N/A,0.1277,0.1277,0.1277
04/11/2019,0.1266,N/A,0.1266,0.1266,0.1266
04/10/2019,0.1281,N/A,0.1281,0.1281,0.1281
04/09/2019,0.1278,N/A,0.1278,0.1278,0.1278
04/08/2019,0.1257,N/A,0.1257,0.1257,0.1257
04/05/2019,0.1276,N/A,0.1276,0.1276,0.1276
04/04/2019,0.1271,N/A,0.1271,0.1271,0.1271
04/03/2019,0.1242,N/A,0.1242,0.1242,0.1242
04/02/2019,0.1266,N/A,0.1266,0.1266,0.1266
04/01/2019,0.1267,N/A,0.1267,0.1267,0.1267
03/29/2019,0.1253,N/A,0.1253,0.1253,0.1253
03/28/2019,0.1253,N/A,0.1253,0.1253,0.1253
03/27/2019,0.1258,N/A,0.1258,0.1258,0.1258
03/26/2019,0.1259,N/A,0.1259,0.1259,0.1259
03/25/2019,0.1248,N/A,0.1248,0.1248,0.1248
03/22/2019,0.1257,N/A,0.1257,0.1257,0.1257
03/21/2019,0.125,N/A,0.125,0.125,0.125
